path,label 
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad329.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad330.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad331.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad332.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad333.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad334.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad335.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad336.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad337.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad338.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad339.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad340.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad341.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad342.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad343.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad344.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad345.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad346.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad347.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad348.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad349.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad350.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad351.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad352.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad353.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad354.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad355.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad356.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad357.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad358.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad359.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad360.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad361.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad362.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad363.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad364.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad365.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad366.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad367.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad368.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad369.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad370.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad371.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad372.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad373.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad374.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad375.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad376.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad377.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad378.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad379.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad380.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad381.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad382.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad383.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad384.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad385.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad386.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad387.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad388.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad389.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad390.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad391.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad392.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad393.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad394.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad395.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad396.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad397.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad398.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad399.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad400.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad401.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad402.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad403.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad404.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad405.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad406.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad407.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad408.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad409.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad410.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad411.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad412.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad413.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad414.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad415.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad416.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad417.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad418.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad419.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad420.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad421.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad422.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad423.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad424.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad425.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad426.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad427.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad428.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad429.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad430.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad431.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad432.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad433.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad434.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad435.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\sad\sad436.wav,5
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise001.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise002.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise003.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise004.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise005.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise006.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise007.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise008.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise009.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise010.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise011.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise012.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise013.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise014.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise015.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise016.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise017.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise018.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise019.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise020.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise021.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise022.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise023.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise024.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise025.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise026.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise027.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise028.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise029.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise030.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise031.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise032.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise033.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise034.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise035.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise036.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise037.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise038.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise039.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise040.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise041.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise042.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise043.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise044.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise045.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise046.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise047.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise048.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise049.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise050.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise051.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise052.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise053.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise054.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise055.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise056.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise057.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise058.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise059.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise060.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise061.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise062.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise063.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise064.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise065.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise066.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise067.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise068.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise069.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise070.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise071.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise072.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise073.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise074.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise075.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise076.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise077.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise078.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise079.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise080.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise081.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise082.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise083.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise084.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise085.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise086.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise087.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise088.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise089.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise090.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise091.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise092.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise093.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise094.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise095.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise096.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise097.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise098.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise099.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise100.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise101.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise102.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise103.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise104.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise105.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise106.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise107.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise108.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise109.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise110.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise111.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise112.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise113.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise114.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise115.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise116.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise117.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise118.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise119.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise120.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise121.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise122.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise123.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise124.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise125.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise126.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise127.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise128.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise129.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise130.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise131.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise132.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise133.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise134.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise135.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise136.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise137.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise138.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise139.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise140.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise141.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise142.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise143.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise144.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise145.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise146.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise147.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise148.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise149.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise150.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise151.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise152.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise153.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise154.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise155.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise156.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise157.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise158.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise159.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise160.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise161.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise162.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise163.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise164.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise165.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise166.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise167.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise168.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise169.wav,6
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\surprise\surprise170.wav,6
